time,time_err,time_unit,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment
64977.0,,s,r,18.28,0.12,mag,,n,n,,,,,,,1.0,n,,LCOGT 40-cm,GCN34881,
66113.0,,s,g,18.193,0.082,mag,,n,n,,,,,,,1.0,n,,ZTF,GCN34881,
114916.4,,s,r,18.56,0.19,mag,AB,n,n,,,,,,,1.0,n,,Les Makes,GCN34928,
126407.6,,s,V,18.51,,mag,Vega,n,y,,,,,,,1.0,n,,FRAM-CTA-N,GCN34928,
495422.0,,s,Rc,18.03,0.09,mag,Vega,n,n,,,,,,,1.0,n,,KNC-T11,GCN34928,
547175.6,,s,r,18.27,0.01,mag,AB,n,n,,,,,,,1.0,n,,KAO,GCN34928,
550890.8,,s,i,18.51,0.02,mag,AB,n,n,,,,,,,1.0,n,,KAO,GCN34928,
574564.4,,s,Rc,18.17,0.08,mag,Vega,n,n,,,,,,,1.0,n,,KNC-T11,GCN34928,
625281.2,,s,i,18.46,0.01,mag,AB,n,n,,,,,,,1.0,n,,KAO,GCN34928,
628391.6,,s,r,18.42,0.01,mag,AB,n,n,,,,,,,1.0,n,,KAO,GCN34928,
652238.0,,s,r,18.33,0.01,mag,AB,n,n,,,,,,,1.0,n,,SOAR,GCN34928,
652756.4,,s,i,18.37,0.01,mag,AB,n,n,,,,,,,1.0,n,,SOAR,GCN34928,
653274.8,,s,g,18.03,0.01,mag,AB,n,n,,,,,,,1.0,n,,SOAR,GCN34928,
653966.0,,s,z,18.64,0.05,mag,AB,n,n,,,,,,,1.0,n,,SOAR,GCN34928,
