time,time_err,time_unit,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
133.71,,s,w,20.8,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN22299,,
133.71,,s,w,21.3,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN22299,,
161.71,,s,R,16.0,,magnitude,,n,y,,,,,,,1.0,n,,AROMA-N 0.3-m,GCN22303,,
285.71,,s,uvot-u,20.4,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN22299,,
285.71,,s,uvot-u,19.9,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN22299,,
540.71,,s,uvot-b,20.3,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN22299,,
590.71,,s,uvot-uvw2,20.1,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN22299,,
615.71,,s,uvot-v,19.3,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN22299,,
639.71,,s,uvot-uvm2,19.7,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN22299,,
664.71,,s,uvot-uvw1,20.1,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN22299,,
20709.7,,s,R,20.6,,magnitude,,n,y,,,,,,,1.0,n,,Zeiss-1000 1-m,GCN22301,,
44699.7,,s,r,22.5,,magnitude,AB,n,y,,,,,,,1.0,n,,NOT/AlFOSC,GCN22298,,
44699.7,,s,z,22.0,,magnitude,AB,n,y,,,,,,,1.0,n,,NOT/AlFOSC,GCN22298,,
