time,time_err,time_unit,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment
82.0,,s,w,19.9,,mag,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN4331,
82.0,,s,uvot-uvw2,22.1,,mag,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN4331,
82.0,,s,w,22.3,,mag,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN4331,
82.0,,s,uvot-v,20.6,,mag,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN4331,
82.0,,s,uvot-b,21.7,,mag,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN4331,
82.0,,s,uvot-u,21.2,,mag,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN4331,
82.0,,s,uvot-uvw1,21.7,,mag,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN4331,
89.809,2.617,s,10keV,3.14401637064492e-05,4.98101424845664e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
95.245,3.189,s,10keV,1.15258046694596e-05,1.84170381309389e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
100.974,2.54,s,10keV,5.18527771338741e-06,8.99573892263661e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
106.134,2.951,s,10keV,3.24099531683366e-06,6.27386132464161e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
110.772,2.875,s,10keV,3.0899030424305e-06,6.16171573483335e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
115.843,3.32,s,10keV,3.17822294983892e-06,6.5062700351851e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
121.163,2.586,s,10keV,5.76298104934209e-06,1.14710860493237e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
125.544,2.094,s,10keV,8.26071854110719e-06,1.64460969974839e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
130.343,2.705,s,10keV,5.22279321229294e-06,9.81934890663194e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
134.963,2.946,s,10keV,5.09949242659542e-06,8.77168820997252e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
139.671,3.074,s,10keV,5.06295322547461e-06,9.10770585205417e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
145.34,3.272,s,10keV,4.39869849883769e-06,8.29521385650125e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
153.858,5.446,s,10keV,3.03284363194882e-06,5.90278095242004e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
162.558,3.253,s,10keV,5.06815427562053e-06,9.61835539353752e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
186.157,12.309,s,10keV,9.6764658738535e-07,1.98060306470969e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
218.735,22.81,s,10keV,4.22417852224594e-07,9.28544541318497e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
266.099,40.636,s,10keV,2.78825934117549e-07,6.26206374291338e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
480.036,834.634,s,10keV,2.17413010792011e-08,3.85530914492571e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
46899.0,,s,I,20.2,,mag,,n,y,,,,,,,1.0,n,,Salticam CCD camera (Southern African Large Telescope),GCN4322,
69075.0,,s,I,23.0,,mag,,n,y,,,,,,,1.0,n,,du Pont 100-inch,GCN4323,
