time,time_err,time_unit,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
87.1185,,s,w,19.6,,magnitude,,n,y,,,,,,,1.0,n,,UVOT,GCN28263,,
5865.12,,s,Rc,19.0,,magnitude,,n,y,,,,,,,1.0,n,,Murikabushi 105cm (Ishigakijima),GCN28271,,
5865.12,,s,g,18.7,,magnitude,,n,y,,,,,,,1.0,n,,Murikabushi 105cm (Ishigakijima),GCN28271,,
5865.12,,s,Ic,17.8,,magnitude,,n,y,,,,,,,1.0,n,,Murikabushi 105cm (Ishigakijima),GCN28271,,
6775.12,,s,Ic,19.3,,magnitude,AB,n,y,,,,,,,1.0,n,,MITSuME 50cm (Akeno Observatory),GCN28269,,
6775.12,,s,g,18.4,,magnitude,AB,n,y,,,,,,,1.0,n,,MITSuME 50cm (Akeno Observatory),GCN28269,,
6775.12,,s,Rc,19.0,,magnitude,AB,n,y,,,,,,,1.0,n,,MITSuME 50cm (Akeno Observatory),GCN28269,,
8394.12,,s,R,21.2,,magnitude,,n,y,,,,,,,1.0,n,,Zeiss-1000 (Tien Shan Observatory),GCN28266,,
12750.1,,s,R,21.5,,magnitude,,n,y,,,,,,,1.0,n,,HCT/HFOSC (IAO Hanle),GCN28273,,
13724.1,,s,I,20.3,,magnitude,,n,y,,,,,,,1.0,n,,HCT/HFOSC (IAO Hanle),GCN28273,,
17186.1,,s,z,22.0,,magnitude,,n,y,,,,,,,1.0,n,,2m Perek Telescope (Ondrejov),GCN28267,,
