time,time_err,time_unit,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
7626.0,,s,H,15.7,,magnitude,Vega,n,y,,,,,,,1.0,n,,REM,GCN40350,,
7986.0,,s,r,19.3,,magnitude,AB,n,y,,,,,,,1.0,n,,REM,GCN40350,,
9871.0,,s,B,22.0,,magnitude,AB,n,y,,,,,,,1.0,n,,SVOM/VT,GCN40351,,
14164.0,,s,r,23.4,,magnitude,AB,n,y,,,,,,,1.0,n,,VLT/X-shooter acquisition camera,GCN40353,,
86645.0,,s,q,19.32,0.05,magnitude,AB,n,n,,,,,,,1.0,n,,MeerLICHT,GCN40347,,
86726.0,,s,u,19.34,,magnitude,AB,n,y,,,,,,,1.0,n,,MeerLICHT,GCN40347,,
86890.0,,s,g,19.69,0.1,magnitude,AB,n,n,,,,,,,1.0,n,,MeerLICHT,GCN40347,,
87054.0,,s,r,19.52,0.11,magnitude,AB,n,n,,,,,,,1.0,n,,MeerLICHT,GCN40347,,
87217.0,,s,i,19.32,0.13,magnitude,AB,n,n,,,,,,,1.0,n,,MeerLICHT,GCN40347,,
87380.0,,s,z,18.85,0.2,magnitude,AB,n,n,,,,,,,1.0,n,,MeerLICHT,GCN40347,,
