time,time_err,time_unit,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
84.3254,,s,w,19.47,0.16,magnitude,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN19984,,
84.3254,,s,w,19.03,,magnitude,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN19979,,
296.325,,s,uvot-u,19.55,0.29,magnitude,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN19984,,
551.325,,s,uvot-b,21.8,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN19984,,
601.325,,s,uvot-uvw2,20.8,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN19984,,
626.325,,s,uvot-v,20.1,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN19984,,
847.325,,s,uvot-uvw1,20.2,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN19984,,
2303.33,,s,R,21.65,0.25,magnitude,,n,n,,,,,,,1.0,n,,Zeiss-1000 1m (Tien Shan),GCN20011,,
2303.33,,s,R,21.9,,magnitude,,n,y,,,,,,,1.0,n,,Zeiss-1000,GCN19980,,
4689.33,,s,uvot-uvm2,20.3,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN19984,,
5201.33,,s,R,22.0,0.15,magnitude,,n,n,,,,,,,1.0,n,,"AZT-22 (Maidanak, SNUCAM)",GCN20012,,
9966.33,,s,Rc,22.4,,magnitude,,n,y,,,,,,,1.0,n,,Zeiss-1000,GCN19986,,
48331.3,,s,Z,22.4,,magnitude,AB,n,y,,,,,,,1.0,n,,RATIR,GCN19993,,
48331.3,,s,Y,21.8,,magnitude,AB,n,y,,,,,,,1.0,n,,RATIR,GCN19993,,
48331.3,,s,i,23.2,,magnitude,AB,n,y,,,,,,,1.0,n,,RATIR,GCN19993,,
48331.3,,s,H,19.4,,magnitude,AB,n,y,,,,,,,1.0,n,,RATIR,GCN19993,,
48331.3,,s,r,23.3,,magnitude,AB,n,y,,,,,,,1.0,n,,RATIR,GCN19993,,
48331.3,,s,J,21.3,,magnitude,AB,n,y,,,,,,,1.0,n,,RATIR,GCN19993,,
