time,time_err,time_unit,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment
11771.38,,s,R,19.37,0.11,mag,,n,n,,,,,,,1.0,n,,P48/iPTF,GCN16668,
12060.0,0.0,s,R,18.91,0.06,mag,Vega,y,n,0.04206518971165214,19.043934810288345,0.06,0.0875895559859978,0.004840377741967821,mJy,1.0,n,Oschin(1.2m),ZTF,Dainotti2024;16668,
12384.0,0.0,s,R,18.3,0.06,mag,Vega,y,n,0.04206518971165214,18.433934810288346,0.06,0.15362161440881877,0.00848944414318621,mJy,1.0,y,Oschin(1.2m),ZTF,Dainotti2024;16668,
17676.0,0.0,s,R,19.29,0.1,mag,Vega,y,n,0.04206518971165214,19.423934810288344,0.1,0.06172375301724262,0.005684967743245966,mJy,1.0,n,Oschin(1.2m),ZTF,Dainotti2024;16668,
41847.38,,s,uvot-u,21.2,,mag,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN16672,
41950.38,,s,w,22.3,,mag,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN16672,
42054.38,,s,uvot-v,20.7,,mag,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN16672,
44531.5,0.0,s,uvot-white,22.3,0.0,mag,Vega,y,y,0.09381356009748408,23.006186439902518,,0.0022779892640142738,,mJy,1.0,n,Swift,UVOT,Dainotti2024;16672,
44978.5,0.0,s,uvot-v,20.7,0.0,mag,Vega,y,y,0.05682480714351293,20.633175192856484,,0.020265446264855567,,mJy,1.0,n,Swift,UVOT,Dainotti2024;16672,
45169.613,3309.922,s,10keV,1.29416458873322e-08,3.4823767339821e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
46903.5,0.0,s,uvot-u,21.2,0.0,mag,Vega,y,y,0.09032059753800109,22.129679402462,,0.0051068662993387975,,mJy,1.0,n,Swift,UVOT,Dainotti2024;16672,
47583.215,4386.386,s,10keV,9.52493961351835e-09,2.36377247241791e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
54809.38,,s,R,20.6,0.1,mag,,n,n,,,,,,,1.0,n,,HCT 2m,GCN16684,
56639.4,0.0,s,R,20.6,0.1,mag,Vega,y,n,0.04206518971165214,20.733934810288346,0.1,0.018469380339223233,0.0017010927938373094,mJy,1.0,n,HCT(2.01m),HFOSC,Dainotti2024;16684,
395063.38,,s,15GHz,0.15,0.04,mJy,,n,n,,,,,,,1.0,n,,AMI-LA,GCN16725,
913463.38,,s,15GHz,0.3,0.06,mJy,,n,n,,,,,,,1.0,n,,AMI-LA,GCN16725,
917783.38,,s,1.39GHz,0.16,,mJy,,n,y,,,,,,,1.0,n,,GMRT,GCN16715,
