time,time_err,time_unit,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment
119.903,19.72,s,10keV,7.37565704703576e-06,1.65595167545815e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
154.449,15.261,s,10keV,8.55562356441081e-06,1.82855205440125e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
192.815,23.105,s,10keV,5.1603329236345e-06,1.10971706962515e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
236.0,,s,w,21.4,,mag,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN15229,
236.0,,s,w,20.7,,mag,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN15229,
238.701,23.859,s,10keV,4.5203521472095e-06,9.92802223191296e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
287.418,30.223,s,10keV,3.40146673526094e-06,7.63683007421033e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
358.462,40.82,s,10keV,2.62998826348322e-06,5.92884267972199e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
429.818,36.957,s,10keV,3.88144032031644e-06,8.13153678705251e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
448.0,,s,uvot-u,21.6,,mag,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN15229,
448.0,,s,uvot-u,20.2,,mag,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN15229,
498.377,47.429,s,10keV,2.57363809974972e-06,5.80180949927434e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
620.136,76.109,s,10keV,1.77548876450567e-06,4.02442266922211e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
703.0,,s,uvot-b,21.6,,mag,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN15229,
740.244,61.307,s,10keV,2.91657052044534e-06,6.5928290404761e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
753.0,,s,uvot-uvw2,21.6,,mag,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN15229,
