time,time_err,time_unit,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment
36.2,,s,G,15.8,,mag,,n,y,,,,,,,1.0,n,,ROTSE-IIIc,GCN3813,
36.2,,s,G,14.9,,mag,,n,y,,,,,,,1.0,n,,ROTSE-IIIc,GCN3813,
67.5,,s,uvot-v,18.1,,mag,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN3811,
75.76000213623047,10.0,s,uvot-v,18.562742233276367,0.4909871816635132,mag,Vega,y,n,1.3951996873558805,17.157542545920485,0.4909871816635132,0.49774766405241583,0.22508941092844492,mJy,1.0,n,Swift,UVOT,"Roming et al. 2017, ApJS, 228, 13 (MAST HLSP uvotgrb, noc-db)",
99.31999969482422,15.005001068115234,s,uvot-v,18.659029006958008,0.4295941889286041,mag,Vega,y,n,1.3951996873558805,17.253829319602126,0.4295941889286041,0.45550643959788406,0.18023062933081585,mJy,1.0,n,Swift,UVOT,"Roming et al. 2017, ApJS, 228, 13 (MAST HLSP uvotgrb, noc-db)",
121.7699966430664,4.994998931884766,s,uvot-v,18.168302536010742,0.5276529788970947,mag,Vega,y,n,1.3951996873558805,16.76310284865486,0.5276529788970947,0.7157891474026946,0.3478637575444778,mJy,1.0,n,Swift,UVOT,"Roming et al. 2017, ApJS, 228, 13 (MAST HLSP uvotgrb, noc-db)",
124.152,67.574,s,10keV,9.59050056078838e-08,2.16201166049054e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
127.9,,s,G,16.1,,mag,,n,y,,,,,,,1.0,n,,ROTSE-IIIc,GCN3813,
131.77999877929688,5.000003814697266,s,uvot-v,17.45699119567871,0.33848831057548523,mag,Vega,y,n,1.3951996873558805,16.05179150832283,0.33848831057548523,1.3781917491416396,0.42966403328140795,mJy,1.0,n,Swift,UVOT,"Roming et al. 2017, ApJS, 228, 13 (MAST HLSP uvotgrb, noc-db)",
145.3300018310547,10.004997253417969,s,uvot-v,18.549427032470703,0.4874343276023865,mag,Vega,y,n,1.3951996873558805,17.14422734511482,0.4874343276023865,0.503889502555729,0.2262179706154942,mJy,1.0,n,Swift,UVOT,"Roming et al. 2017, ApJS, 228, 13 (MAST HLSP uvotgrb, noc-db)",
509.75,1799.3900451660156,s,uvot-v,18.9355525970459,0.49487388134002686,mag,Vega,y,n,1.3951996873558805,17.530352909690016,0.49487388134002686,0.35308972936493827,0.1609367764161945,mJy,1.0,n,Swift,UVOT,"Roming et al. 2017, ApJS, 228, 13 (MAST HLSP uvotgrb, noc-db)",
3461.739990234375,49.885009765625,s,uvot-u,17.83763885498047,0.3639262318611145,mag,Vega,y,n,2.2176101562220834,16.640028698758385,0.3639262318611145,0.8017053271763375,0.2687223632256626,mJy,1.0,n,Swift,UVOT,"Roming et al. 2017, ApJS, 228, 13 (MAST HLSP uvotgrb, noc-db)",
3498.099,103.829,s,10keV,1.26248159006913e-07,2.8485493563845e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
3565.909912109375,49.875,s,uvot-b,18.774913787841797,0.35498860478401184,mag,Vega,y,n,1.7865948041600068,16.85831898368179,0.35498860478401184,0.655690143725014,0.21438221206174446,mJy,1.0,n,Swift,UVOT,"Roming et al. 2017, ApJS, 228, 13 (MAST HLSP uvotgrb, noc-db)",
3689.75,87.822,s,10keV,1.65590913948546e-07,3.72500232789664e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
3842.166,97.321,s,10keV,1.28676478558409e-07,2.91653926404187e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
4009.673,93.717,s,10keV,1.27912714323936e-07,2.89483934291941e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
4218.674,132.94,s,10keV,8.43032423939756e-08,1.90070824749912e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
4477.498,125.884,s,10keV,7.7689072102759e-08,2.03225608509468e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
4482.72021484375,449.8798828125,s,uvot-u,19.232345581054688,0.2949259579181671,mag,Vega,y,n,2.2176101562220834,18.034735424832604,0.2949259579181671,0.2218871127141702,0.060272715398213286,mJy,1.0,n,Swift,UVOT,"Roming et al. 2017, ApJS, 228, 13 (MAST HLSP uvotgrb, noc-db)",
