time,time_err,time_unit,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment
79.619,1.17,s,10keV,7.36623840967037e-06,1.14595424713809e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
81.693,1.136,s,10keV,8.51154739682045e-06,1.26882851423987e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
84.29,1.635,s,10keV,5.59416813487489e-06,8.33930331701037e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
88.067,2.566,s,10keV,3.78661731445559e-06,5.89077905297443e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
92.609,1.976,s,10keV,6.89096825087555e-06,1.07201667506224e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
95.537,1.309,s,10keV,1.4210207100451e-05,2.11833512423646e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
97.443,0.981,s,10keV,1.86846452455388e-05,2.78534582839637e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
99.062,0.638,s,10keV,3.60101374998546e-05,5.36808087185453e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
100.383,0.714,s,10keV,4.18943937611776e-05,6.51744252611565e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
101.729,0.651,s,10keV,7.25741212490079e-05,1.08187238748877e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
102.6968,0.4873,s,10keV,8.44502441257056e-05,1.28592818596668e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
103.6054,0.5362,s,10keV,8.02759528695689e-05,1.24884010953305e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
104.697,0.556,s,10keV,7.26867129418085e-05,1.10680438125002e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
105.7074,0.4966,s,10keV,7.98089894251281e-05,1.21525570989006e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
106.5211,0.4724,s,10keV,7.76828984358968e-05,1.1580294679257e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
107.523,0.592,s,10keV,6.58291574788217e-05,9.81324287689268e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
108.694,0.621,s,10keV,7.2498754432578e-05,1.08074882361378e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
109.896,0.58,s,10keV,9.59553251749856e-05,1.49276154684332e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
110.961,0.644,s,10keV,5.94956289069293e-05,8.86909488705765e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
112.037,0.552,s,10keV,5.2135115078263e-05,7.77185259600873e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
112.9873,0.5712,s,10keV,4.52567609884749e-05,6.74648636248187e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
114.09,0.65,s,10keV,3.06812720885311e-05,4.67185361516935e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
115.318,0.578,s,10keV,3.47855467842945e-05,5.1855287543668e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
116.487,0.64,s,10keV,4.78957310114018e-05,7.13988078354274e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
117.617,0.586,s,10keV,6.7305177868114e-05,1.0033273096903e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
118.829,0.629,s,10keV,3.67431945281633e-05,5.59490509714333e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
120.115,0.789,s,10keV,1.58088536109947e-05,2.35664696170424e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
121.481,0.778,s,10keV,1.21132386714201e-05,1.80573701998288e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
123.008,0.863,s,10keV,1.28528366198681e-05,1.99949497503654e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
124.598,0.79,s,10keV,1.64548694936127e-05,2.55985741851865e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
126.184,0.805,s,10keV,1.75483130752698e-05,2.61595115150131e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
126.76000213623047,70.04499816894531,s,uvot-white,20.69605827331543,0.5144412517547607,mag,Vega,y,n,1.0840780877235465,20.411980185591883,0.5144412517547607,0.024844723893852703,0.011771874976115645,mJy,1.0,n,Swift,UVOT,"Roming et al. 2017, ApJS, 228, 13 (MAST HLSP uvotgrb, noc-db)",
128.024,1.044,s,10keV,1.3937217361807e-05,2.12222732791637e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
130.036,1.339,s,10keV,8.86158274546855e-06,1.34935759618476e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
132.956,1.581,s,10keV,5.2655343520776e-06,8.01785583600547e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
135.622,1.463,s,10keV,4.5037617215281e-06,6.71381926058506e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
138.33,1.673,s,10keV,3.64705190015319e-06,5.43670955657176e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
141.677,1.853,s,10keV,1.75039507908512e-06,3.29943412407565e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
145.6,2.21,s,10keV,1.89206211190562e-06,2.82052303716584e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
149.336,2.365,s,10keV,1.41627141983367e-06,2.39393782282287e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
153.245,2.125,s,10keV,1.18609113785299e-06,2.1654974728935e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
157.448,2.079,s,10keV,1.11882939439979e-06,2.04269536696203e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
161.682,2.743,s,10keV,7.7726856731625e-07,1.41909281257341e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
166.584,3.027,s,10keV,5.63121453706152e-07,1.06146429551635e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
189.338,19.348,s,10keV,1.72630488201579e-07,3.78068095071841e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
230.02999877929688,4.825004577636719,s,uvot-white,18.48554229736328,0.33794188499450684,mag,Vega,y,n,1.0840780877235465,18.201464209639735,0.33794188499450684,0.1903007785501141,0.05923225507016625,mJy,1.0,n,Swift,UVOT,"Roming et al. 2017, ApJS, 228, 13 (MAST HLSP uvotgrb, noc-db)",
246.918,44.509,s,10keV,1.54340674728007e-07,3.04452783432436e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
3604.636,152.768,s,10keV,1.1318129895443e-07,2.97445768036623e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
3761.919921875,99.89501953125,s,uvot-white,20.361448287963867,0.3386354148387909,mag,Vega,y,n,1.0840780877235465,20.07737020024032,0.3386354148387909,0.03381256900913152,0.010545962530302887,mJy,1.0,n,Swift,UVOT,"Roming et al. 2017, ApJS, 228, 13 (MAST HLSP uvotgrb, noc-db)",
3857.736,145.744,s,10keV,1.53405368577288e-07,3.49663448360337e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
