time,time_err,time_unit,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
83045.0,,s,z,17.61,0.01,magnitude,AB,n,n,,,,,,,1.0,n,,COLIBRI/DDRAGO,GCN43587,,
83045.0,,s,r,17.96,0.01,magnitude,AB,n,n,,,,,,,1.0,n,,COLIBRI/DDRAGO,GCN43587,,
83225.0,,s,r,19.24,0.02,magnitude,AB,n,n,,,,,,,1.0,n,,COLIBRI/DDRAGO,GCN43599,,
85153.0,,s,g,18.21,0.14,magnitude,AB,n,n,,,,,,,1.0,n,,P60/SEDM,GCN43606,,
85297.0,,s,r,18.03,0.2,magnitude,AB,n,n,,,,,,,1.0,n,,P60/SEDM,GCN43606,,
85440.0,,s,i,17.8,0.48,magnitude,AB,n,n,,,,,,,1.0,n,,P60/SEDM,GCN43606,,
88399.0,,s,r,18.08,0.05,magnitude,AB,n,n,,,,,,,1.0,n,,ZTF/P48,GCN43606,,
126480.0,,s,J,16.9,0.2,magnitude,Vega,n,n,,,,,,,1.0,n,,SYSU 80cm IR telescope,GCN43601,,
127103.0,,s,J,17.0,0.2,magnitude,Vega,n,n,,,,,,,1.0,n,,SYSU 80cm IR telescope,GCN43601,,
127725.0,,s,J,17.1,0.2,magnitude,Vega,n,n,,,,,,,1.0,n,,SYSU 80cm IR telescope,GCN43601,,
128348.0,,s,J,17.0,0.2,magnitude,Vega,n,n,,,,,,,1.0,n,,SYSU 80cm IR telescope,GCN43601,,
144839.0,,s,r,18.98,0.02,magnitude,AB,n,n,,,,,,,1.0,n,,NOT/ALFOSC,GCN43595,,
144995.0,,s,r,19.09,0.08,magnitude,AB,n,n,,,,,,,1.0,n,,T193cm/MISTRAL,GCN43610,,
153790.0,,s,r,19.18,0.03,magnitude,AB,n,n,,,,,,,1.0,n,,3KK/Fraunhofer Telescope Wendelstein,GCN43607,,
173184.0,,s,r,19.13,0.1,magnitude,AB,n,n,,,,,,,1.0,n,,ZTF/P48,GCN43606,,
376748.0,,s,R,19.56,0.04,magnitude,Vega,n,n,,,,,,,1.0,n,,AZT-33IK/Mondy,GCN43632,,
390159.0,,s,R,19.87,0.07,magnitude,Vega,n,n,,,,,,,1.0,n,,Zeiss-2000/Terskol,GCN43632,,
421699.0,,s,15GHz,1.671,0.009000000000000001,mJy,,n,n,,,,,,,1.0,n,,VLA,GCN43963,,
421699.0,,s,6GHz,0.669,0.006,mJy,,n,n,,,,,,,1.0,n,,VLA,GCN43963,,
421699.0,,s,10GHz,1.018,0.006,mJy,,n,n,,,,,,,1.0,n,,VLA,GCN43963,,
468539.0,,s,R,19.83,0.04,magnitude,Vega,n,n,,,,,,,1.0,n,,AZT-33IK/Mondy,GCN43632,,
725541.0,,s,R,21.7,0.09,magnitude,,n,n,,,,,,,1.0,n,,AZT-33IK 1.5m,GCN43670,,
730160.0,,s,R,21.76,0.03,magnitude,,n,n,,,,,,,1.0,n,,3.6m DOT,GCN43708,,
