time,time_err,time_unit,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment
76.0,,s,w,20.54,0.22,mag,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN33114,
150.0,0.0,s,uvot-white,18.0,0.0,mag,Vega,y,y,0.09196668207377275,18.70803331792623,,0.11934738886021654,,mJy,1.0,n,Swift,UVOT,Dainotti2024;33108,
151.0,0.0,s,uvot-white,20.54,0.22,mag,Vega,y,n,0.09196668207377275,21.24803331792623,0.22,0.011503047727721307,0.00233083366752281,mJy,1.0,n,Swift,UVOT,Dainotti2024;33114,
288.0,,s,uvot-u,20.1,,mag,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN33114,
2710.0,0.0,s,uvot-u,20.1,0.0,mag,Vega,y,y,0.08854248436856084,21.03145751563144,,0.014042461526157613,,mJy,1.0,n,Swift,UVOT,Dainotti2024;33114,
3793.0,,s,uvot-b,20.0,,mag,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN33114,
3893.0,0.0,s,uvot-b,20.0,0.0,mag,Vega,y,y,0.071333341469621,19.79866665853038,,0.04370786424464876,,mJy,1.0,n,Swift,UVOT,Dainotti2024;33114,
4204.0,,s,uvot-uvw2,20.0,,mag,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN33114,
4304.0,0.0,s,uvot-uvw2,20.0,0.0,mag,Vega,y,y,0.16322525789303527,21.566774742106965,,0.008576623626476874,,mJy,1.0,n,Swift,UVOT,Dainotti2024;33114,
4408.0,,s,uvot-v,19.3,,mag,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN33114,
4508.0,0.0,s,uvot-v,19.3,0.0,mag,Vega,y,y,0.05570611505458746,19.234293884945412,,0.07350361435310143,,mJy,1.0,n,Swift,UVOT,Dainotti2024;33114,
4613.0,,s,uvot-uvm2,19.5,,mag,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN33114,
4713.0,0.0,s,uvot-uvm2,19.5,0.0,mag,Vega,y,y,0.1745044763644636,21.015495523635536,,0.014250432306262871,,mJy,1.0,n,Swift,UVOT,Dainotti2024;33114,
4818.0,,s,uvot-uvw1,20.0,,mag,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN33114,
4918.0,0.0,s,uvot-uvw1,20.0,0.0,mag,Vega,y,y,0.12442605508286483,21.385573944917137,,0.010134368013261306,,mJy,1.0,n,Swift,UVOT,Dainotti2024;33114,
8928.0,0.0,s,r,22.0,0.1,mag,AB,y,n,0.04759125332492688,21.952408746675072,0.1,0.006012606060138416,0.0005537814833648152,mJy,1.0,n,VLT-UT3-Melipal,X-SHOOTER,Dainotti2024;33110,
76330.0,,s,i,20.16,,mag,,n,y,,,,,,,1.0,n,,LCOGT 1m Sinistro,GCN33119,
76330.0,,s,r,20.75,,mag,,n,y,,,,,,,1.0,n,,LCOGT 1m Sinistro,GCN33119,
76410.0,0.0,s,r,20.75,0.0,mag,AB,y,y,0.04759125332492688,20.702408746675072,,0.019013529823368732,,mJy,1.0,n,LCOGT(1m),Sinistro,Dainotti2024;33119,
76410.0,0.0,s,i,20.16,0.0,mag,AB,y,y,0.03622440567498222,20.123775594325018,,0.03239783663610785,,mJy,1.0,n,LCOGT(1m),Sinistro,Dainotti2024;33119,
