time,time_err,time_unit,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment
24563.0,0.0,s,H,16.57,0.05,mag,Vega,y,n,0.04208279579639414,17.90691720420361,0.05,0.24960849815910255,0.011494896138915627,mJy,1.0,n,NTT(3.58m),SOFI,Dainotti2024;astro-ph9912423v1,
28715.0,,s,H,19.0,,mag,,n,y,,,,,,,1.0,n,,SOFI/NTT,GCN377,
28715.0,,s,V,22.5,,mag,,n,n,,,,,,,1.0,n,,FORS1/VLT,GCN377,
28715.0,,s,B,22.0,,mag,,n,y,,,,,,,1.0,n,,ESO 2.2m,GCN377,
63425.0,0.0,s,V,22.0,0.2,mag,Vega,y,n,0.24150050828598355,21.736499491714017,0.2,0.007335444781378538,0.0013512388643266552,mJy,1.0,y,ANTU-VLT-UT1(8.2m),FORS1,Dainotti2024;astro-ph9912423v1,
64897.0,0.0,s,H,18.38,0.05,mag,Vega,y,n,0.04208279579639414,19.716917204203607,0.05,0.04712586851853044,0.002170226446903312,mJy,1.0,n,NTT(3.58m),SOFI,Dainotti2024;astro-ph9912423v1,
67301.0,0.0,s,B,21.9,0.0,mag,Vega,y,y,0.3115580865195912,21.44344191348041,,0.009608364799774458,,mJy,1.0,n,MPG-ESO(2.2m),WFI,Dainotti2024;astro-ph9912423v1,
111527.0,0.0,s,H,19.9,0.0,mag,Vega,y,y,0.04208279579639414,21.236917204203607,,0.011621424556802951,,mJy,1.0,n,NTT(3.58m),SOFI,Dainotti2024;astro-ph9912423v1,
115115.0,,s,R,19.7,0.05,mag,,n,n,,,,,,,1.0,n,,CTIO 1.5m,GCN381,
115115.0,,s,R,22.0,,mag,,n,y,,,,,,,1.0,n,,CTIO 1.5m,GCN381,
152739.0,0.0,s,V,22.3,0.0,mag,Vega,y,y,0.24150050828598355,22.036499491714018,,0.0055645039140186,,mJy,1.0,n,MPG-ESO(2.2m),WFI,Dainotti2024;astro-ph9912423v1,
153431.0,0.0,s,R,22.0,0.0,mag,Vega,y,y,0.1818411171043356,21.99415888289566,,0.005785790389430285,,mJy,1.0,n,SMARTS(1.5m),OSIRIS,Dainotti2024;381,
166753.0,0.0,s,infra-L,13.9,0.0,mag,Vega,y,y,0.009868634323291254,16.660131365676712,,0.7869981340168034,,mJy,1.0,n,Spirex(0.6m),ABU,Dainotti2024;astro-ph9912423v1,
201515.0,,s,R,22.3,,mag,,n,y,,,,,,,1.0,n,,CTIO 1.5m,GCN381,
238265.0,0.0,s,V,23.0,0.0,mag,Vega,y,y,0.24150050828598355,22.736499491714017,,0.0029202931666660248,,mJy,1.0,n,ANTU-VLT-UT1(8.2m),FORS1,Dainotti2024;astro-ph9912423v1,
238403.0,0.0,s,R,22.3,0.0,mag,Vega,y,y,0.1818411171043356,22.294158882895662,,0.004388970843241173,,mJy,1.0,n,SMARTS(1.5m),OSIRIS,Dainotti2024;381,
46425515.0,,s,Rc,26.6,,mag,,n,y,,,,,,,1.0,n,,FORS1/VLT UT1,GCN1010,
46425515.0,,s,Rc,22.2,0.1,mag,,n,n,,,,,,,1.0,n,,FORS1/VLT UT1,GCN1010,
