time,time_err,time_unit,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment
79.522,2.357,s,10keV,1.93772594273418e-06,3.76204571803251e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
102.275,13.893,s,10keV,9.65817395530765e-07,2.10758635090816e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
132.127,18.938,s,10keV,8.31179723772569e-07,1.86242370123512e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
167.113,26.576,s,10keV,9.78615154678427e-07,2.1950550855017e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
223.704,30.16,s,10keV,1.02408396304191e-06,2.25694427951655e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
309.342,57.352,s,10keV,6.84118714828514e-07,1.55056365403807e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
431.475,64.781,s,10keV,2.83279114886337e-07,6.40044973954469e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
541.618,52.066,s,10keV,2.14975061009485e-07,4.70968033026664e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
642.358,70.345,s,10keV,1.3011360334312e-07,2.93062644085209e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
763.558,66.989,s,10keV,2.04921116090239e-07,4.62036897103864e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
898.218,67.671,s,10keV,2.76892748762488e-07,6.29558609284543e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
1021.337,62.917,s,10keV,2.29906403653995e-07,5.15720423955161e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
1120.921,45.606,s,10keV,3.6124604797126e-07,8.11197928551853e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
1217.479,64.385,s,10keV,2.59731911055491e-07,5.85104046497781e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
1369.623,95.272,s,10keV,2.3645537695306e-07,4.20496050934499e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
4812.548,153.69,s,10keV,3.37067357887748e-08,8.92128440285965e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
4995.17,116.754,s,10keV,3.64954744408989e-08,9.52563166834821e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
5224.429,112.504,s,10keV,3.20734250531163e-08,8.37972902977315e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
5425.78,124.924,s,10keV,4.31932590119262e-08,9.70103215259554e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
5681.498,130.794,s,10keV,2.88477181473319e-08,7.49982739183834e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
5942.194,145.773,s,10keV,2.83562590091795e-08,7.36479953267445e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
6176.722,103.61,s,10keV,5.71711871425913e-08,1.28498907265484e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
6416.277,135.945,s,10keV,3.58150648174791e-08,9.42260146605552e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
6616.0,,s,r,20.5,,mag,,n,y,,,,,,,1.0,n,,Palomar 60-inch (P60),GCN9394,
6616.0,,s,i,20.0,,mag,,n,y,,,,,,,1.0,n,,Palomar 60-inch (P60),GCN9394,
6616.0,,s,z,19.0,,mag,,n,y,,,,,,,1.0,n,,Palomar 60-inch (P60),GCN9394,
6695.261,146.646,s,10keV,3.84610713945842e-08,1.00885653773058e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
7036.264,221.873,s,10keV,3.61535023495452e-08,7.70572675078509e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
10782.241,295.966,s,10keV,2.32378101914115e-08,6.22534075573802e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
11272.552,301.368,s,10keV,1.94752450574393e-08,5.08312147828173e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
11706.377,132.457,s,10keV,4.72525623060544e-08,1.23049754943325e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
12176.196,395.636,s,10keV,1.47474882866753e-08,3.90271453629293e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
12816.7,244.868,s,10keV,2.37625982169227e-08,6.23780809482642e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
16925.045,654.287,s,10keV,9.09943477849341e-09,2.42870997099406e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
17793.19,479.39,s,10keV,1.11376195583776e-08,2.83460873765303e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
18446.0,,s,I,18.9,,mag,,n,y,,,,,,,1.0,n,,MOA-II 1.8m,GCN9389,
18474.41,341.258,s,10keV,1.61276409917765e-08,4.2369048956567e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
22486.622,480.733,s,10keV,1.19261849955841e-08,3.16158821306008e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
23456.609,552.625,s,10keV,1.09441359851398e-08,2.8945275947497e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
24244.223,354.221,s,10keV,2.01263950876788e-08,5.30769478282597e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
29103.55,1308.752,s,10keV,7.0295888669727e-09,1.37908742738514e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
34914.794,1250.14,s,10keV,4.25782561535373e-09,9.57128289295282e-10,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
40499.914,1448.408,s,10keV,4.23279259826621e-09,8.66507157473609e-10,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
68356.0,,s,z,22.5,,mag,AB,n,y,,,,,,,1.0,n,,ALFOSC/NOT,GCN9423,
68356.0,,s,I,21.8,,mag,,n,y,,,,,,,1.0,n,,ALFOSC/NOT,GCN9423,
68356.0,,s,R,23.7,,mag,,n,y,,,,,,,1.0,n,,ALFOSC/NOT,GCN9423,
75976.0,,s,g,24.5,,mag,AB,n,y,,,,,,,1.0,n,,GROND/ESO 2.2m MPI,GCN9395,
75976.0,,s,r,24.9,,mag,AB,n,y,,,,,,,1.0,n,,GROND/ESO 2.2m MPI,GCN9395,
75976.0,,s,i,24.2,,mag,AB,n,y,,,,,,,1.0,n,,GROND/ESO 2.2m MPI,GCN9395,
75976.0,,s,z,23.8,,mag,AB,n,y,,,,,,,1.0,n,,GROND/ESO 2.2m MPI,GCN9395,
75976.0,,s,J,22.4,,mag,AB,n,y,,,,,,,1.0,n,,GROND/ESO 2.2m MPI,GCN9395,
75976.0,,s,H,22.1,,mag,AB,n,y,,,,,,,1.0,n,,GROND/ESO 2.2m MPI,GCN9395,
75976.0,,s,K,21.2,,mag,AB,n,y,,,,,,,1.0,n,,GROND/ESO 2.2m MPI,GCN9395,
