time,time_err,time_unit,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
37.0,,s,R,17.1,,magnitude,,n,y,,,,,,,1.0,n,,FRAM-ORM 25cm,GCN23669,,
94.0,,s,w,21.0,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN23581,,
123.0,,s,H,14.3,0.1,magnitude,Vega,n,n,,,,,,,1.0,n,,REM,GCN23575,,
123.0,,s,r,18.0,,magnitude,AB,n,y,,,,,,,1.0,n,,REM,GCN23575,,
272.0,,s,R,18.7,,magnitude,,n,y,,,,,,,1.0,n,,FRAM-ORM 25cm,GCN23669,,
306.0,,s,uvot-u,20.5,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN23581,,
562.0,,s,uvot-b,20.5,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN23581,,
602.0,,s,r,18.0,,magnitude,AB,n,y,,,,,,,1.0,n,,REM,GCN23575,,
602.0,,s,H,16.4,0.3,magnitude,Vega,n,n,,,,,,,1.0,n,,REM,GCN23575,,
635.0,,s,uvot-v,19.1,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN23581,,
685.0,,s,uvot-uvw1,18.4,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN23581,,
36646.0,,s,I,20.5,,magnitude,,n,y,,,,,,,1.0,n,,BFOSC/Xinglong 2.16m,GCN23588,,
36697.0,,s,Rc,19.0,,magnitude,,n,y,,,,,,,1.0,n,,MITSuME/Akeno 50cm,GCN23590,,
36697.0,,s,g,19.1,,magnitude,,n,y,,,,,,,1.0,n,,MITSuME/Akeno 50cm,GCN23590,,
36697.0,,s,Ic,18.6,,magnitude,,n,y,,,,,,,1.0,n,,MITSuME/Akeno 50cm,GCN23590,,
38557.0,,s,R,21.7,,magnitude,,n,y,,,,,,,1.0,n,,Zeiss-1000,GCN23580,,
39297.0,,s,I,23.8,,magnitude,,n,y,,,,,,,1.0,n,,AZT-33IK,GCN23596,,
44432.0,,s,R,21.0,,magnitude,,n,y,,,,,,,1.0,n,,AS-32,GCN23596,,
75786.0,,s,i,25.0,0.5,magnitude,,n,n,,,,,,,1.0,n,,ALFOSC/NOT,GCN23593,,
