time,time_err,time_unit,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment
74700.0,,s,w,17.54,0.14,mag,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN43005,
75122.0,,s,r,16.84,0.06,mag,AB,n,n,,,,,,,1.0,n,,GROWTH-India Telescope (GIT),GCN43019,
76600.0,,s,r,17.02,0.06,mag,AB,n,n,,,,,,,1.0,n,,GROWTH-India Telescope (GIT),GCN43019,
79213.0,,s,R,17.92,0.06,mag,,n,n,,,,,,,1.0,n,,Zeiss-1000,GCN43012,
88107.0,,s,i,18.1,0.05,mag,AB,n,n,,,,,,,1.0,n,,FTW/3KK,GCN43026,
88107.0,,s,r,18.09,0.05,mag,AB,n,n,,,,,,,1.0,n,,FTW/3KK,GCN43026,
88120.0,,s,Ks,17.13,0.05,mag,AB,n,n,,,,,,,1.0,n,,FTW/3KK,GCN43026,
89071.0,,s,z,17.74,0.05,mag,AB,n,n,,,,,,,1.0,n,,FTW/3KK,GCN43026,
89085.0,,s,J,17.46,0.05,mag,AB,n,n,,,,,,,1.0,n,,FTW/3KK,GCN43026,
95059.0,,s,i,17.78,0.03,mag,AB,n,n,,,,,,,1.0,n,,GTC/OSIRIS+,GCN43008,
95298.0,,s,i,17.93,0.03,mag,AB,n,n,,,,,,,1.0,n,,NOT/StanCam,GCN43009,
96039.0,,s,i,17.93,0.05,mag,AB,n,n,,,,,,,1.0,n,,Liverpool Telescope/IO:O,GCN43015,
96746.0,,s,r,18.06,0.03,mag,AB,n,n,,,,,,,1.0,n,,Liverpool Telescope/IO:O,GCN43015,
113333.0,,s,r,18.26,0.03,mag,,n,n,,,,,,,1.0,n,,COLIBRI/DDRAGO,GCN43011,
113333.0,,s,z,17.97,0.02,mag,,n,n,,,,,,,1.0,n,,COLIBRI/DDRAGO,GCN43011,
113439.0,,s,J,17.9,0.1,mag,AB,n,n,,,,,,,1.0,n,,WINTER/Palomar 1m,GCN43044,
119937.0,,s,g,19.168,0.169,mag,AB,n,n,,,,,,,1.0,n,,ZTF,GCN43020,
122754.0,,s,r,18.788,0.105,mag,AB,n,n,,,,,,,1.0,n,,ZTF,GCN43020,
143311.0,,s,Rc,19.1,0.2,mag,,n,n,,,,,,,1.0,n,,MITSuME 50cm Akeno,GCN43029,
143311.0,,s,Ic,18.8,0.2,mag,,n,n,,,,,,,1.0,n,,MITSuME 50cm Akeno,GCN43029,
180339.0,,s,i,19.57,0.06,mag,AB,n,n,,,,,,,1.0,n,,Liverpool Telescope IO:O,GCN43024,
180766.0,,s,r,19.72,0.07,mag,AB,n,n,,,,,,,1.0,n,,Liverpool Telescope IO:O,GCN43024,
268042.0,,s,i,21.02,0.19,mag,AB,n,n,,,,,,,1.0,n,,Liverpool Telescope/IO:O,GCN43038,
268572.0,,s,r,21.14,0.26,mag,AB,n,n,,,,,,,1.0,n,,Liverpool Telescope/IO:O,GCN43038,
418687.0,,s,R,22.9,,mag,,n,y,,,,,,,1.0,n,,DFOT,GCN43067,
