time,time_err,time_unit,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment
65.0,,s,R,13.0,,mag,,n,y,,,,,,,1.0,n,,TAROT,GCN10236,
129.0,,s,R,15.3,,mag,,n,y,,,,,,,1.0,n,,TAROT,GCN10236,
2738.0,,s,uvot-u,20.9,,mag,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN10242,
3495.0,,s,w,21.7,,mag,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN10242,
3657.978,1293.126,s,10keV,7.39625682701005e-09,1.7470377170069e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
4117.0,,s,uvot-v,19.5,,mag,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN10242,
5328.0,,s,z,19.0,,mag,,n,y,,,,,,,1.0,n,,Liverpool Telescope,GCN10241,
5364.0,,s,r,20.4,,mag,,n,y,,,,,,,1.0,n,,Liverpool Telescope,GCN10241,
5796.0,,s,i,20.7,,mag,,n,y,,,,,,,1.0,n,,Liverpool Telescope,GCN10241,
11052.0,,s,I,19.9,,mag,,n,y,,,,,,,1.0,n,,IAC80,GCN10240,
18432.0,,s,K,17.0,,mag,,n,y,,,,,,,1.0,n,,TCS,GCN10240,
20342.557,6552.031,s,10keV,2.06451869747414e-09,7.3530633433485e-10,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
104546.0,,s,H,19.7,0.2,mag,,n,n,,,,,,,1.0,n,,Calar Alto 3.5m/Omega2000,GCN10247,
108000.0,,s,r,23.7,0.1,mag,,n,n,,,,,,,1.0,n,,GTC/OSIRIS,GCN10247,
