time,time_err,time_unit,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
100.648,,s,w,19.6,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN19855,,
100.648,,s,w,20.16,0.27,magnitude,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN19860,,
312.648,,s,uvot-u,19.7,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN19860,,
570.648,,s,uvot-b,18.7,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN19860,,
619.648,,s,uvot-uvw2,18.5,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN19860,,
644.648,,s,uvot-v,17.9,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN19860,,
668.648,,s,uvot-uvm2,19.2,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN19860,,
694.648,,s,uvot-uvw1,18.5,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN19860,,
9454.65,,s,I,20.0,,magnitude,,n,y,,,,,,,1.0,n,,OSN 1.5m,GCN19863,,
11734.6,,s,15GHz,0.444,,mJy,,n,y,,,,,,,1.0,n,,AMI-LA,GCN19899,,
111995.0,,s,15GHz,0.126,,mJy,,n,y,,,,,,,1.0,n,,AMI-LA,GCN19899,,
286535.0,,s,15GHz,0.117,,mJy,,n,y,,,,,,,1.0,n,,AMI-LA,GCN19899,,
632135.0,,s,15GHz,0.117,,mJy,,n,y,,,,,,,1.0,n,,AMI-LA,GCN19899,,
