time,time_err,time_unit,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment
914.0,,s,R,20.5,,mag,,n,y,,,,,,,1.0,n,,Faulkes Telescope North 2m,GCN13045,
1274.0,,s,i,20.3,,mag,,n,y,,,,,,,1.0,n,,Faulkes Telescope North 2m,GCN13045,
2942.0,,s,w,22.8,,mag,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN13047,
3038.0,,s,uvot-v,20.3,,mag,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN13047,
3195.097,120.714,s,10keV,2.43603095372925e-08,5.51456321881131e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
3303.0,,s,uvot-uvm2,20.8,,mag,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN13047,
3404.221,88.41,s,10keV,6.54729477353938e-08,1.44557221483832e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
3508.0,,s,uvot-uvw1,20.9,,mag,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN13047,
3583.822,125.637,s,10keV,5.70534856401327e-08,1.40955797373508e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
3713.0,,s,uvot-u,19.7,,mag,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN13047,
3805.947,96.488,s,10keV,1.78590599570907e-07,4.01572929733557e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
3918.0,,s,uvot-b,20.7,,mag,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN13047,
3952.875,125.159,s,10keV,9.66433962148234e-08,2.19023027372595e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
4175.243,97.209,s,10keV,9.3116850494924e-08,2.09848604005508e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
4330.0,,s,uvot-uvw2,21.9,,mag,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN13047,
4370.434,136.351,s,10keV,7.71540726642845e-08,1.79099404519828e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
4602.486,117.42,s,10keV,1.15064115626331e-07,2.62247127011086e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
4843.297,123.391,s,10keV,1.02666832729418e-07,2.71523342288079e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
5068.935,118.357,s,10keV,1.56341733302146e-07,4.10363185329892e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
5227.73,84.088,s,10keV,2.70015482666995e-07,5.98730430058019e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
5392.057,85.44,s,10keV,2.5777623913103e-07,5.83540967663866e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
5537.659,94.895,s,10keV,2.46969094241192e-07,5.63514834622527e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
7902.0,,s,Ic,18.3,,mag,,n,y,,,,,,,1.0,n,,MITSuME 50cm,GCN13046,
7902.0,,s,Rc,18.8,,mag,,n,y,,,,,,,1.0,n,,MITSuME 50cm,GCN13046,
7902.0,,s,g,18.7,,mag,,n,y,,,,,,,1.0,n,,MITSuME 50cm,GCN13046,
8932.392,157.817,s,10keV,1.01627271424354e-07,2.6795088513309e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
9223.505,133.297,s,10keV,1.60857413118133e-07,3.6399685736759e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
