time,time_err,time_unit,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
40.0081,,s,R,18.7,,magnitude,,n,y,,,,,,,1.0,n,,D50/Ondrejov,GCN19955,,
84.1081,,s,w,21.0,,magnitude,Vega,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN19963,,
84.1081,,s,w,21.8,,magnitude,Vega,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN19963,,
123.108,,s,R,20.5,,magnitude,,n,y,,,,,,,1.0,n,,D50/Ondrejov,GCN19955,,
296.108,,s,uvot-u,21.1,,magnitude,Vega,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN19963,,
296.108,,s,uvot-u,20.4,,magnitude,Vega,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN19963,,
552.108,,s,uvot-b,21.5,,magnitude,Vega,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN19963,,
626.108,,s,uvot-v,19.9,,magnitude,Vega,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN19963,,
3190.11,,s,15GHz,0.132,,mJy,,n,y,,,,,,,1.0,n,,AMI-LA,GCN19978,,
3274.11,,s,r,22.3,,magnitude,,n,n,,,,,,,1.0,n,,RTT150/TFOSC,GCN19954,,
7679.11,,s,r,22.6,0.1,magnitude,,n,n,,,,,,,1.0,n,,TNG/DOLoRes,GCN19956,,
12815.1,,s,r,23.07,0.1,magnitude,,n,n,,,,,,,1.0,n,,NOT/ALFOSC,GCN19960,,
20087.1,,s,r,23.9,0.4,magnitude,AB,n,n,,,,,,,1.0,n,,GROND/MPG 2.2m,GCN19959,,
21310.1,,s,r,23.84,0.21,magnitude,AB,n,n,,,,,,,1.0,n,,Magellan-Baade/IMACS,GCN19964,,
81790.1,,s,15GHz,0.11900000000000001,,mJy,,n,y,,,,,,,1.0,n,,AMI-LA,GCN19978,,
94870.1,,s,r,25.3,0.2,magnitude,AB,n,n,,,,,,,1.0,n,,GTC/OSIRIS,GCN20004,,
168190.0,,s,15GHz,0.11,,mJy,,n,y,,,,,,,1.0,n,,AMI-LA,GCN19978,,
