time,time_err,time_unit,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
80.0436,,s,w,19.6,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN33067,,
187.044,,s,w,20.3,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN33078,,
341.044,,s,uvot-u,18.3,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN33078,,
855.044,,s,r,17.5,,magnitude,,n,y,,,,,,,1.0,n,,NEXT-0.6m,GCN33068,,
893.044,,s,z,16.5,,magnitude,,n,y,,,,,,,1.0,n,,NEXT-0.6m,GCN33068,,
4896.04,,s,w,20.4,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN33078,,
5102.04,,s,uvot-uvw2,19.6,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN33078,,
5316.04,,s,uvot-b,19.7,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN33078,,
5512.04,,s,uvot-uvm2,19.4,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN33078,,
5717.04,,s,uvot-uvw1,19.4,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN33078,,
5802.04,,s,R,19.0,,magnitude,,n,y,,,,,,,1.0,n,,Zadko 1m,GCN33069,,
6213.04,,s,R,17.5,,magnitude,,n,y,,,,,,,1.0,n,,Zadko 1m,GCN33069,,
14640.0,,s,Ic,17.3,,magnitude,,n,y,,,,,,,1.0,n,,AKO 0.35m robotic telescope,GCN33073,,
