time,time_err,time_unit,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
150.134,,s,w,19.9,0.2,magnitude,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN35602,,
10501.1,,s,R,19.07,0.1,magnitude,,n,n,,,,,,,1.0,n,,AZT-33IK,GCN35605,,
11701.1,,s,R,19.25,0.1,magnitude,,n,n,,,,,,,1.0,n,,AZT-33IK,GCN35605,,
13262.1,,s,R,19.37,0.11,magnitude,,n,n,,,,,,,1.0,n,,AZT-33IK,GCN35605,,
17872.1,,s,R,19.87,0.1,magnitude,,n,n,,,,,,,1.0,n,,AZT-33IK,GCN35609,,
17872.1,,s,R,21.9,,magnitude,,n,y,,,,,,,1.0,n,,AZT-33IK,GCN35609,,
17994.1,,s,g,19.83,0.17,magnitude,AB,n,n,,,,,,,1.0,n,,MITSuME 50cm Akeno,GCN35618,,
17994.1,,s,Rc,19.35,0.11,magnitude,AB,n,n,,,,,,,1.0,n,,MITSuME 50cm Akeno,GCN35618,,
17994.1,,s,Ic,19.24,0.13,magnitude,AB,n,n,,,,,,,1.0,n,,MITSuME 50cm Akeno,GCN35618,,
57191.1,,s,Rc,21.12,0.09,magnitude,,n,n,,,,,,,1.0,n,,SAO RAS 1-m,GCN35619,,
142653.0,,s,Rc,22.0,0.2,magnitude,,n,n,,,,,,,1.0,n,,SAO RAS 1-m telescope,GCN35624,,
