time,time_err,time_unit,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment
3583.354,302.263,s,10keV,1.13982023966349e-08,2.99021690118567e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
4038.708,276.213,s,10keV,1.13261916899624e-08,2.96313145106748e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
4539.711,328.407,s,10keV,8.34816028756633e-09,2.20470074832431e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
4949.787,259.43,s,10keV,1.00317636244235e-08,2.61295339053709e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
5565.606,356.39,s,10keV,6.89092762131254e-09,1.74771110879008e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
9564.74,516.163,s,10keV,2.55312749568491e-09,7.66298647783113e-10,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
10799.684,816.368,s,10keV,2.26483215370643e-09,5.00665417357665e-10,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
16122.021,1269.55,s,10keV,2.03609864967546e-09,4.41763333024197e-10,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
21889.49,1277.362,s,10keV,1.66443198226477e-09,4.07887101925584e-10,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
29832.968,3648.62,s,10keV,2.90741745474476e-09,5.82663481675051e-10,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
42293.845,4209.862,s,10keV,9.42275046415191e-10,3.19111009832597e-10,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
58394.0,,s,Ks,19.2,,mag,AB,n,y,,,,,,,1.0,n,,GROND,GCN13479,
58394.0,,s,H,20.2,,mag,AB,n,y,,,,,,,1.0,n,,GROND,GCN13479,
58394.0,,s,J,20.9,,mag,AB,n,y,,,,,,,1.0,n,,GROND,GCN13479,
58394.0,,s,z,23.1,,mag,AB,n,y,,,,,,,1.0,n,,GROND,GCN13479,
58394.0,,s,i,23.1,,mag,AB,n,y,,,,,,,1.0,n,,GROND,GCN13479,
58394.0,,s,r,23.9,,mag,AB,n,y,,,,,,,1.0,n,,GROND,GCN13479,
58394.0,,s,g,23.9,,mag,AB,n,y,,,,,,,1.0,n,,GROND,GCN13479,
